21408 5 33176 22 33503 3 33731 2 33761 7 33864 2 
21409 5 33176 22 33503 2 33731 2 33761 8 33864 2 
21410 5 33176 22 33503 2 33731 2 33761 7 33864 3 
21411 4 33176 24 33731 2 33761 6 33864 4 
21412 4 33176 22 33731 3 33761 7 33864 4 
21413 4 33176 22 33731 3 33761 7 33864 4 
21414 4 33176 22 33731 2 33761 8 33864 4 
21415 4 33176 21 33731 1 33761 8 33864 6 
21416 4 33176 20 33731 2 33761 7 33864 7 
21417 4 33176 20 33731 2 33761 9 33864 5 
21418 4 33176 19 33731 2 33761 10 33864 5 
21419 5 33176 17 33731 1 33761 12 33864 5 33896 1 
21420 5 33176 16 33731 1 33761 12 33864 6 33896 1 
21421 5 33176 18 33731 1 33761 11 33864 5 33896 1 
21422 5 33176 19 33731 1 33761 11 33864 4 33896 1 
21423 6 33176 17 33731 1 33761 13 33864 3 33896 1 33905 1 
21424 6 33176 16 33731 2 33761 13 33864 3 33896 1 33905 1 
21425 6 33176 15 33731 2 33761 13 33864 4 33896 1 33905 1 
21426 6 33176 15 33731 2 33761 13 33864 4 33896 1 33905 1 
21427 6 33176 14 33731 1 33761 14 33864 4 33896 2 33905 1 
21428 6 33176 14 33731 1 33761 14 33864 5 33896 1 33905 1 
21429 6 33176 12 33731 2 33761 14 33864 5 33896 2 33905 1 
21430 6 33176 11 33731 2 33761 14 33864 5 33896 2 33905 1 
21431 6 33176 13 33731 2 33761 14 33864 2 33896 3 33905 1 
21432 6 33176 13 33731 2 33761 14 33864 4 33896 2 33905 1 
21433 6 33176 14 33731 1 33761 14 33864 4 33896 2 33905 1 
21434 6 33176 12 33731 2 33761 13 33864 4 33896 2 33905 3 
21435 6 33176 13 33731 1 33761 13 33864 4 33896 2 33905 3 
21436 6 33176 14 33731 1 33761 12 33864 5 33896 1 33905 3 
21437 6 33176 15 33731 1 33761 9 33864 7 33896 1 33905 3 
21438 6 33176 15 33731 1 33761 10 33864 5 33896 1 33905 4 
21439 7 33176 15 33731 1 33761 10 33864 5 33896 1 33905 3 33930 1 
21440 7 33176 13 33731 1 33761 10 33864 6 33896 2 33905 3 33930 1 
21441 7 33176 14 33731 1 33761 11 33864 5 33896 1 33905 3 33930 1 
21442 7 33176 14 33731 1 33761 12 33864 5 33896 1 33905 2 33930 1 
21443 7 33176 14 33731 1 33761 12 33864 5 33896 1 33905 2 33930 1 
21444 7 33176 13 33731 2 33761 11 33864 5 33896 2 33905 2 33930 1 
21445 7 33176 14 33731 1 33761 12 33864 5 33896 1 33905 2 33930 1 
21446 7 33176 12 33731 1 33761 12 33864 7 33896 1 33905 2 33930 1 
21447 7 33176 12 33731 1 33761 11 33864 8 33896 1 33905 1 33930 2 
21448 7 33176 12 33731 1 33761 11 33864 8 33896 1 33905 1 33930 2 
21449 7 33176 12 33731 2 33761 10 33864 6 33896 2 33905 2 33930 2 
21450 7 33176 14 33731 2 33761 7 33864 7 33896 2 33905 2 33930 2 
21451 7 33176 12 33731 2 33761 9 33864 7 33896 2 33905 2 33930 2 
21452 7 33176 12 33731 2 33761 8 33864 6 33896 2 33905 2 33930 4 
21453 7 33176 11 33731 3 33761 8 33864 6 33896 3 33905 2 33930 3 
21454 7 33176 11 33731 4 33761 6 33864 7 33896 2 33905 3 33930 3 
21455 7 33176 9 33731 4 33761 7 33864 9 33896 2 33905 3 33930 2 
21456 7 33176 8 33731 3 33761 8 33864 10 33896 2 33905 2 33930 3 
21457 8 33176 8 33731 3 33761 8 33864 10 33896 1 33905 2 33930 3 33971 1 
21458 8 33176 10 33731 4 33761 7 33864 8 33896 1 33905 2 33930 3 33971 1 
21459 8 33176 9 33731 4 33761 7 33864 10 33896 2 33905 1 33930 2 33971 1 
21460 7 33176 9 33731 2 33761 10 33864 10 33896 2 33905 2 33971 1 
21461 7 33176 9 33731 2 33761 10 33864 9 33896 2 33905 2 33971 2 
21462 7 33176 10 33731 2 33761 10 33864 8 33896 2 33905 2 33971 2 
21463 7 33176 9 33731 3 33761 9 33864 8 33896 3 33905 2 33971 2 
21464 7 33176 12 33731 2 33761 7 33864 7 33896 3 33905 4 33971 1 
21465 7 33176 9 33731 2 33761 11 33864 8 33896 1 33905 3 33971 2 
21466 7 33176 9 33731 1 33761 11 33864 9 33896 1 33905 3 33971 2 
21467 7 33176 10 33731 1 33761 11 33864 8 33896 1 33905 3 33971 2 
21468 7 33176 9 33731 2 33761 8 33864 10 33896 2 33905 3 33971 2 
21469 7 33176 9 33731 2 33761 9 33864 9 33896 2 33905 3 33971 2 
21470 6 33176 8 33761 12 33864 8 33896 2 33905 3 33971 3 
21471 6 33176 8 33761 13 33864 8 33896 1 33905 3 33971 3 
21472 5 33176 9 33761 12 33864 10 33905 3 33971 2 
21473 5 33176 12 33761 12 33864 7 33905 3 33971 2 
21474 5 33176 13 33761 13 33864 4 33905 4 33971 2 
21475 5 33176 11 33761 14 33864 4 33905 4 33971 3 
21476 5 33176 11 33761 14 33864 4 33905 4 33971 3 
21477 5 33176 13 33761 13 33864 4 33905 4 33971 2 
21478 5 33176 15 33761 13 33864 4 33905 2 33971 2 
21479 5 33176 12 33761 15 33864 3 33905 2 33971 4 
21480 5 33176 12 33761 15 33864 3 33905 2 33971 4 
21481 5 33176 12 33761 15 33864 3 33905 2 33971 4 
21482 5 33176 14 33761 13 33864 4 33905 1 33971 4 
21483 5 33176 16 33761 9 33864 3 33905 1 33971 6 
21484 5 33176 14 33761 10 33864 2 33905 2 33971 7 
21485 5 33176 14 33761 10 33864 2 33905 2 33971 7 
21486 5 33176 15 33761 10 33864 2 33905 2 33971 6 
21487 5 33176 15 33761 11 33864 2 33905 1 33971 6 
21488 5 33176 15 33761 12 33864 2 33905 1 33971 5 
21489 5 33176 12 33761 12 33864 1 33905 2 33971 8 
21490 4 33176 13 33761 12 33905 2 33971 8 
21491 4 33176 12 33761 14 33905 1 33971 8 
21492 4 33176 14 33761 12 33905 1 33971 8 
21493 4 33176 11 33761 15 33905 1 33971 8 
21494 4 33176 9 33761 14 33905 1 33971 11 
21495 4 33176 12 33761 12 33905 1 33971 10 
21496 4 33176 12 33761 11 33905 1 33971 11 
21497 4 33176 10 33761 13 33905 1 33971 11 
21498 4 33176 8 33761 12 33905 2 33971 13 
21499 4 33176 9 33761 12 33905 1 33971 13 
21500 4 33176 10 33761 13 33905 1 33971 11 
21501 4 33176 10 33761 13 33905 1 33971 11 
21502 5 33176 8 33761 16 33905 1 33971 9 34054 1 
21503 5 33176 7 33761 16 33905 2 33971 9 34054 1 
21504 5 33176 10 33761 11 33905 2 33971 11 34054 1 
21505 5 33176 11 33761 8 33905 2 33971 13 34054 1 
21506 5 33176 11 33761 8 33905 2 33971 12 34054 2 
21507 5 33176 9 33761 11 33905 1 33971 12 34054 2 
21508 5 33176 9 33761 10 33905 2 33971 14 34054 1 
21509 5 33176 11 33761 8 33905 2 33971 14 34054 1 
21510 5 33176 12 33761 8 33905 2 33971 13 34054 1 
21511 5 33176 12 33761 8 33905 1 33971 13 34054 2 
21512 5 33176 12 33761 8 33905 1 33971 13 34054 2 
21513 5 33176 10 33761 7 33905 2 33971 15 34054 2 
21514 5 33176 13 33761 6 33905 2 33971 13 34054 2 
21515 5 33176 12 33761 9 33905 2 33971 10 34054 3 
21516 5 33176 10 33761 11 33905 1 33971 10 34054 4 
21517 5 33176 9 33761 11 33905 1 33971 12 34054 3 
21518 5 33176 11 33761 7 33905 2 33971 14 34054 2 
21519 5 33176 11 33761 7 33905 2 33971 13 34054 3 
21520 5 33176 9 33761 10 33905 2 33971 12 34054 3 
21521 5 33176 9 33761 10 33905 2 33971 12 34054 3 
21522 5 33176 11 33761 6 33905 4 33971 12 34054 3 
21523 5 33176 14 33761 5 33905 3 33971 11 34054 3 
21524 5 33176 15 33761 3 33905 3 33971 10 34054 5 
21525 5 33176 13 33761 5 33905 3 33971 10 34054 5 
21526 5 33176 15 33761 5 33905 4 33971 7 34054 5 
21527 5 33176 15 33761 4 33905 5 33971 9 34054 3 
21528 5 33176 16 33761 3 33905 5 33971 8 34054 4 
21529 5 33176 17 33761 3 33905 3 33971 9 34054 4 
21530 5 33176 16 33761 4 33905 3 33971 9 34054 4 
21531 5 33176 18 33761 3 33905 3 33971 10 34054 2 
21532 5 33176 16 33761 5 33905 4 33971 8 34054 3 
21533 5 33176 18 33761 5 33905 4 33971 7 34054 2 
21534 5 33176 17 33761 5 33905 4 33971 7 34054 3 
21535 5 33176 20 33761 4 33905 2 33971 7 34054 3 
21536 5 33176 21 33761 5 33905 3 33971 5 34054 2 
21537 5 33176 17 33761 6 33905 3 33971 7 34054 3 
21538 5 33176 17 33761 6 33905 2 33971 7 34054 4 
21539 5 33176 16 33761 6 33905 2 33971 7 34054 4 
21540 5 33176 19 33761 5 33905 2 33971 6 34054 3 
21541 5 33176 18 33761 6 33905 2 33971 6 34054 3 
21542 5 33176 14 33761 8 33905 2 33971 8 34054 3 
21543 5 33176 15 33761 8 33905 1 33971 7 34054 4 
21544 5 33176 16 33761 8 33905 1 33971 7 34054 3 
21545 5 33176 17 33761 6 33905 2 33971 7 34054 3 
21546 5 33176 16 33761 6 33905 2 33971 8 34054 3 
21547 5 33176 15 33761 8 33905 1 33971 8 34054 3 
21548 5 33176 15 33761 9 33905 1 33971 8 34054 2 
21549 4 33176 17 33761 8 33971 8 34054 2 
21550 4 33176 18 33761 4 33971 11 34054 2 
21551 4 33176 16 33761 6 33971 11 34054 2 
21552 4 33176 14 33761 6 33971 12 34054 3 
21553 4 33176 16 33761 4 33971 12 34054 3 
21554 4 33176 16 33761 4 33971 12 34054 3 
21555 4 33176 16 33761 4 33971 11 34054 4 
21556 4 33176 16 33761 4 33971 10 34054 5 
21557 4 33176 16 33761 6 33971 8 34054 5 
21558 4 33176 16 33761 6 33971 8 34054 5 
21559 4 33176 16 33761 6 33971 8 34054 5 
21560 4 33176 16 33761 7 33971 7 34054 5 
21561 4 33176 15 33761 5 33971 8 34054 7 
21562 4 33176 12 33761 5 33971 10 34054 8 
21563 4 33176 13 33761 5 33971 9 34054 8 
21564 4 33176 15 33761 4 33971 8 34054 8 
21565 4 33176 15 33761 5 33971 8 34054 7 
21566 4 33176 13 33761 6 33971 8 34054 8 
21567 4 33176 13 33761 6 33971 7 34054 9 
21568 4 33176 14 33761 5 33971 6 34054 10 
21569 4 33176 15 33761 6 33971 6 34054 8 
21570 4 33176 17 33761 7 33971 4 34054 8 
21571 4 33176 16 33761 7 33971 6 34054 7 
21572 4 33176 16 33761 7 33971 4 34054 9 
21573 4 33176 17 33761 8 33971 2 34054 9 
21574 4 33176 16 33761 8 33971 2 34054 10 
21575 4 33176 14 33761 7 33971 4 34054 11 
21576 4 33176 14 33761 6 33971 4 34054 12 
21577 5 33176 14 33761 5 33971 3 34054 13 34200 1 
21578 5 33176 15 33761 4 33971 2 34054 14 34200 1 
21579 5 33176 15 33761 4 33971 2 34054 14 34200 1 
21580 5 33176 15 33761 4 33971 4 34054 12 34200 1 
21581 5 33176 16 33761 5 33971 3 34054 11 34200 1 
21582 5 33176 16 33761 4 33971 3 34054 12 34200 1 
21583 5 33176 16 33761 4 33971 2 34054 13 34200 1 
21584 5 33176 17 33761 3 33971 2 34054 13 34200 1 
21585 5 33176 16 33761 3 33971 4 34054 12 34200 1 
21586 5 33176 17 33761 1 33971 4 34054 13 34216 1 
21587 5 33176 15 33761 1 33971 4 34054 15 34216 1 
21588 5 33176 15 33761 1 33971 3 34054 16 34216 1 
21589 5 33176 16 33761 1 33971 3 34054 15 34216 1 
21590 5 33176 16 33761 2 33971 3 34054 13 34216 2 
21591 5 33176 14 33761 2 33971 5 34054 13 34216 2 
21592 5 33176 15 33761 2 33971 5 34054 12 34216 2 
21593 5 33176 14 33761 2 33971 5 34054 14 34216 1 
21594 5 33176 14 33761 4 33971 3 34054 14 34216 1 
21595 5 33176 13 33761 4 33971 5 34054 12 34216 2 
21596 5 33176 14 33761 4 33971 6 34054 11 34216 1 
21597 5 33176 14 33761 5 33971 6 34054 10 34216 1 
21598 5 33176 13 33761 6 33971 5 34054 11 34216 1 
21599 5 33176 11 33761 5 33971 6 34054 12 34216 2 
21600 5 33176 10 33761 5 33971 8 34054 12 34216 1 
21601 5 33176 12 33761 4 33971 8 34054 11 34216 1 
21602 5 33176 12 33761 4 33971 8 34054 11 34216 1 
21603 5 33176 11 33761 5 33971 4 34054 14 34216 2 
21604 5 33176 13 33761 4 33971 4 34054 13 34216 2 
21605 5 33176 13 33761 4 33971 5 34054 12 34216 2 
21606 5 33176 14 33761 5 33971 4 34054 11 34216 2 
21607 5 33176 12 33761 4 33971 6 34054 11 34216 3 
21608 5 33176 11 33761 4 33971 4 34054 13 34216 4 
21609 5 33176 12 33761 4 33971 4 34054 12 34216 4 
21610 5 33176 13 33761 3 33971 5 34054 11 34216 4 
21611 5 33176 12 33761 4 33971 6 34054 12 34216 2 
21612 5 33176 11 33761 6 33971 5 34054 12 34216 2 
21613 5 33176 11 33761 6 33971 4 34054 11 34216 4 
21614 5 33176 10 33761 6 33971 4 34054 12 34216 4 
21615 5 33176 9 33761 4 33971 6 34054 13 34216 4 
21616 5 33176 9 33761 5 33971 5 34054 14 34216 3 
21617 5 33176 8 33761 4 33971 3 34054 16 34216 5 
21618 5 33176 9 33761 4 33971 3 34054 16 34216 4 
21619 5 33176 8 33761 4 33971 3 34054 17 34216 4 
21620 5 33176 7 33761 6 33971 4 34054 15 34216 4 
21621 5 33176 4 33761 7 33971 3 34054 18 34216 4 
21622 5 33176 3 33761 7 33971 3 34054 17 34216 6 
21623 5 33176 4 33761 7 33971 3 34054 17 34216 5 
21624 5 33176 5 33761 7 33971 2 34054 19 34216 3 
21625 5 33176 3 33761 10 33971 2 34054 16 34216 5 
21626 5 33176 3 33761 8 33971 3 34054 17 34216 5 
21627 5 33176 4 33761 8 33971 3 34054 16 34216 5 
21628 5 33176 5 33761 6 33971 2 34054 18 34216 5 
21629 5 33176 3 33761 8 33971 1 34054 18 34216 6 
21630 5 33176 3 33761 7 33971 1 34054 18 34216 7 
21631 5 33176 3 33761 6 33971 2 34054 17 34216 8 
21632 5 33176 5 33761 6 33971 1 34054 17 34216 7 
21633 5 33176 5 33761 6 33971 1 34054 17 34216 7 
21634 4 33176 3 33761 7 34054 16 34216 10 
21635 4 33176 3 33761 6 34054 17 34216 10 
21636 4 33176 3 33761 6 34054 17 34216 10 
21637 4 33176 4 33761 7 34054 15 34216 10 
21638 4 33176 3 33761 8 34054 14 34216 11 
21639 4 33176 2 33761 9 34054 13 34216 12 
21640 4 33176 2 33761 9 34054 15 34216 10 
21641 4 33176 4 33761 8 34054 14 34216 10 
21642 4 33176 4 33761 12 34054 14 34216 6 
21643 4 33176 3 33761 13 34054 14 34216 6 
21644 4 33176 2 33761 12 34054 16 34216 6 
21645 4 33176 4 33761 12 34054 14 34216 6 
21646 4 33176 3 33761 13 34054 13 34216 7 
21647 4 33176 2 33761 17 34054 10 34216 7 
21648 4 33176 2 33761 15 34054 10 34216 9 
21649 4 33176 2 33761 14 34054 13 34216 7 
21650 4 33176 4 33761 13 34054 12 34216 7 
21651 4 33176 2 33761 15 34054 13 34216 6 
21652 4 33176 2 33761 17 34054 11 34216 6 
21653 4 33176 2 33761 16 34054 11 34216 7 
21654 4 33176 2 33761 13 34054 13 34216 8 
21655 4 33176 3 33761 13 34054 12 34216 8 
21656 4 33176 4 33761 15 34054 12 34216 5 
21657 4 33176 3 33761 15 34054 12 34216 6 
21658 5 33176 3 33761 14 34054 11 34216 7 34344 1 
21659 5 33176 3 33761 15 34054 11 34216 6 34344 1 
21660 5 33176 4 33761 14 34054 12 34216 5 34344 1 
21661 5 33176 4 33761 16 34054 11 34216 4 34344 1 
21662 5 33176 4 33761 12 34054 15 34216 4 34344 1 
21663 5 33176 4 33761 12 34054 13 34216 5 34344 2 
21664 5 33176 6 33761 11 34054 12 34216 5 34344 2 
21665 5 33176 7 33761 10 34054 13 34216 4 34344 2 
21666 5 33176 7 33761 14 34054 10 34216 4 34344 1 
21667 5 33176 7 33761 15 34054 10 34216 3 34344 1 
21668 5 33176 9 33761 11 34054 10 34216 4 34344 2 
21669 5 33176 10 33761 11 34054 10 34216 3 34344 2 
21670 5 33176 12 33761 10 34054 9 34216 3 34344 2 
21671 5 33176 10 33761 13 34054 10 34216 2 34344 1 
21672 6 33176 7 33761 13 34054 11 34216 3 34344 1 34365 1 
21673 6 33176 9 33761 12 34054 11 34216 2 34344 1 34365 1 
21674 6 33176 9 33761 12 34054 11 34216 2 34344 1 34365 1 
21675 5 33176 11 33761 12 34054 10 34216 2 34365 1 
21676 5 33176 11 33761 14 34054 9 34216 1 34365 1 
21677 5 33176 7 33761 14 34054 11 34216 2 34365 2 
21678 5 33176 8 33761 14 34054 11 34216 1 34365 2 
21679 5 33176 10 33761 12 34054 11 34216 1 34365 2 
21680 5 33176 10 33761 13 34054 10 34216 1 34365 2 
21681 5 33176 11 33761 13 34054 9 34216 1 34365 2 
21682 5 33176 8 33761 15 34054 8 34216 2 34365 3 
21683 5 33176 9 33761 13 34054 9 34216 1 34365 4 
21684 4 33176 8 33761 14 34054 10 34365 4 
21685 4 33176 8 33761 15 34054 9 34365 4 
21686 4 33176 8 33761 17 34054 7 34365 4 
21687 4 33176 6 33761 17 34054 9 34365 4 
21688 4 33176 6 33761 15 34054 10 34365 5 
21689 4 33176 7 33761 16 34054 9 34365 4 
21690 4 33176 7 33761 18 34054 7 34365 4 
21691 4 33176 7 33761 19 34054 6 34365 4 
21692 4 33176 6 33761 21 34054 6 34365 3 
21693 4 33176 7 33761 20 34054 6 34365 3 
21694 4 33176 5 33761 22 34054 6 34365 3 
21695 4 33176 5 33761 22 34054 7 34365 2 
21696 4 33176 4 33761 23 34054 6 34365 3 
21697 4 33176 4 33761 25 34054 5 34365 2 
21698 4 33176 6 33761 23 34054 5 34365 2 
21699 4 33176 5 33761 22 34054 7 34365 2 
21700 4 33176 4 33761 24 34054 7 34365 1 
21701 4 33176 4 33761 22 34054 8 34365 2 
21702 4 33176 4 33761 25 34054 5 34365 2 
21703 4 33176 7 33761 24 34054 4 34365 1 
21704 4 33176 7 33761 25 34054 3 34365 1 
21705 4 33176 6 33761 24 34054 5 34365 1 
21706 4 33176 6 33761 25 34054 3 34365 2 
21707 4 33176 6 33761 25 34054 3 34365 2 
21708 4 33176 10 33761 20 34054 4 34365 2 
21709 4 33176 10 33761 20 34054 4 34365 2 
21710 4 33176 9 33761 21 34054 4 34365 2 
21711 4 33176 7 33761 22 34054 4 34365 3 
21712 4 33176 5 33761 22 34054 5 34365 4 
21713 4 33176 6 33761 20 34054 6 34365 4 
21714 4 33176 9 33761 19 34054 4 34365 4 
21715 4 33176 9 33761 20 34054 4 34365 3 
21716 4 33176 9 33761 19 34054 4 34365 4 
21717 4 33176 6 33761 20 34054 4 34365 6 
21718 4 33176 6 33761 20 34054 4 34365 6 
21719 4 33176 9 33761 19 34054 2 34365 6 
21720 4 33176 10 33761 17 34054 3 34365 6 
21721 4 33176 8 33761 20 34054 2 34365 6 
21722 5 33176 8 33761 18 34054 2 34365 7 34454 1 
21723 5 33176 10 33761 17 34054 2 34365 6 34454 1 
21724 5 33176 11 33761 16 34054 2 34365 6 34454 1 
21725 5 33176 11 33761 17 34054 1 34365 6 34454 1 
21726 5 33176 11 33761 16 34054 2 34365 6 34454 1 
21727 5 33176 10 33761 16 34054 2 34365 6 34454 2 
21728 5 33176 11 33761 15 34054 1 34365 7 34454 2 
21729 5 33176 13 33761 17 34054 1 34365 3 34454 2 
21730 5 33176 11 33761 20 34054 1 34365 2 34454 2 
21731 5 33176 9 33761 19 34054 2 34365 3 34454 3 
21732 5 33176 9 33761 19 34054 2 34365 4 34454 2 
21733 5 33176 11 33761 17 34054 2 34365 3 34454 3 
21734 5 33176 11 33761 19 34054 2 34365 2 34454 2 
21735 5 33176 10 33761 20 34054 2 34365 2 34454 2 
21736 4 33176 11 33761 19 34365 3 34454 3 
21737 4 33176 13 33761 18 34365 2 34454 3 
21738 4 33176 15 33761 17 34365 1 34454 3 
21739 4 33176 15 33761 18 34365 1 34454 2 
21740 4 33176 14 33761 19 34365 1 34454 2 
21741 4 33176 12 33761 21 34454 2 34489 1 
21742 4 33176 11 33761 21 34454 3 34489 1 
21743 4 33176 12 33761 20 34454 3 34489 1 
21744 4 33176 11 33761 21 34454 3 34489 1 
21745 4 33176 10 33761 22 34454 2 34489 2 
21746 4 33176 7 33761 24 34454 2 34489 3 
21747 4 33176 8 33761 23 34454 2 34489 3 
21748 4 33176 9 33761 22 34454 2 34489 3 
21749 4 33176 9 33761 22 34454 2 34489 3 
21750 4 33176 8 33761 23 34454 2 34489 3 
21751 4 33176 7 33761 24 34454 2 34489 3 
21752 4 33176 7 33761 24 34454 3 34489 2 
21753 4 33176 7 33761 25 34454 2 34489 2 
21754 4 33176 7 33761 25 34454 2 34489 2 
21755 4 33176 7 33761 25 34454 2 34489 2 
21756 4 33176 11 33761 22 34454 1 34489 2 
21757 4 33176 9 33761 23 34454 2 34489 2 
21758 4 33176 8 33761 24 34454 2 34489 2 
21759 4 33176 6 33761 26 34454 2 34489 2 
21760 4 33176 5 33761 26 34454 2 34489 3 
21761 4 33176 6 33761 24 34454 2 34489 4 
21762 4 33176 7 33761 22 34454 3 34489 4 
21763 4 33176 6 33761 23 34454 3 34489 4 
21764 4 33176 6 33761 23 34454 3 34489 4 
21765 4 33176 6 33761 23 34454 2 34489 5 
21766 4 33176 5 33761 24 34454 2 34489 5 
21767 4 33176 7 33761 22 34454 2 34489 5 
21768 4 33176 6 33761 23 34454 2 34489 5 
21769 4 33176 5 33761 23 34454 2 34489 6 
21770 4 33176 4 33761 25 34454 2 34489 5 
21771 4 33176 3 33761 25 34454 1 34489 7 
21772 3 33176 4 33761 26 34489 6 
21773 3 33176 4 33761 26 34489 6 
21774 3 33176 4 33761 26 34489 6 
21775 3 33176 1 33761 28 34489 7 
21776 3 33176 1 33761 28 34489 7 
21777 3 33176 1 33761 27 34489 8 
21778 2 33761 28 34489 8 
21779 2 33761 27 34489 9 
21780 2 33761 26 34489 10 
21781 2 33761 27 34489 9 
21782 2 33761 28 34489 8 
21783 2 33761 28 34489 8 
21784 2 33761 30 34489 6 
21785 2 33761 29 34489 7 
21786 2 33761 29 34489 7 
21787 2 33761 29 34489 7 
21788 2 33761 29 34489 7 
21789 2 33761 29 34489 7 
21790 2 33761 28 34489 8 
21791 2 33761 29 34489 7 
21792 2 33761 30 34489 6 
21793 2 33761 29 34489 7 
21794 2 33761 28 34489 8 
21795 2 33761 27 34489 9 
21796 2 33761 27 34489 9 
21797 2 33761 27 34489 9 
21798 2 33761 27 34489 9 
21799 2 33761 24 34489 12 
21800 2 33761 24 34489 12 
21801 2 33761 23 34489 13 
21802 2 33761 24 34489 12 
21803 2 33761 23 34489 13 
21804 2 33761 25 34489 11 
21805 2 33761 23 34489 13 
21806 2 33761 23 34489 13 
21807 2 33761 23 34489 13 
21808 2 33761 25 34489 11 
21809 2 33761 24 34489 12 
21810 2 33761 23 34489 13 
21811 2 33761 23 34489 13 
21812 2 33761 21 34489 15 
21813 2 33761 24 34489 12 
21814 2 33761 24 34489 12 
21815 2 33761 24 34489 12 
21816 2 33761 25 34489 11 
21817 2 33761 26 34489 10 
21818 2 33761 27 34489 9 
21819 2 33761 26 34489 10 
21820 2 33761 27 34489 9 
21821 2 33761 26 34489 10 
21822 2 33761 26 34489 10 
21823 2 33761 25 34489 11 
21824 2 33761 26 34489 10 
21825 2 33761 29 34489 7 
21826 2 33761 28 34489 8 
21827 2 33761 29 34489 7 
21828 2 33761 25 34489 11 
21829 2 33761 26 34489 10 
21830 2 33761 27 34489 9 
21831 2 33761 27 34489 9 
21832 2 33761 27 34489 9 
21833 2 33761 25 34489 11 
21834 2 33761 25 34489 11 
21835 2 33761 23 34489 13 
21836 2 33761 23 34489 13 
21837 3 33761 24 34489 11 34646 1 
21838 3 33761 21 34489 14 34646 1 
21839 3 33761 21 34489 14 34646 1 
21840 3 33761 20 34489 15 34646 1 
21841 3 33761 20 34489 15 34646 1 
21842 3 33761 18 34489 17 34646 1 
21843 4 33761 18 34489 16 34646 1 34658 1 
21844 4 33761 20 34489 14 34646 1 34658 1 
21845 4 33761 21 34489 13 34646 1 34658 1 
21846 4 33761 18 34489 16 34646 1 34658 1 
21847 4 33761 17 34489 15 34646 2 34658 2 
21848 4 33761 18 34489 15 34646 1 34658 2 
21849 4 33761 17 34489 16 34646 1 34658 2 
21850 4 33761 18 34489 15 34646 1 34658 2 
21851 4 33761 16 34489 18 34646 1 34658 1 
21852 4 33761 16 34489 17 34646 1 34658 2 
21853 4 33761 17 34489 16 34646 1 34658 2 
21854 3 33761 16 34489 18 34658 2 
21855 3 33761 16 34489 18 34658 2 
21856 3 33761 16 34489 18 34658 2 
21857 3 33761 15 34489 19 34658 2 
21858 3 33761 16 34489 18 34658 2 
21859 3 33761 15 34489 19 34658 2 
21860 3 33761 15 34489 19 34658 2 
21861 3 33761 12 34489 21 34658 3 
21862 3 33761 11 34489 22 34658 3 
21863 3 33761 14 34489 19 34658 3 
21864 3 33761 12 34489 21 34658 3 
21865 3 33761 11 34489 19 34658 6 
21866 3 33761 10 34489 21 34658 5 
21867 3 33761 10 34489 21 34658 5 
21868 3 33761 9 34489 22 34658 5 
21869 3 33761 10 34489 17 34658 9 
21870 3 33761 9 34489 19 34658 8 
21871 3 33761 10 34489 18 34658 8 
21872 3 33761 11 34489 18 34658 7 
21873 3 33761 12 34489 16 34658 8 
21874 4 33761 10 34489 16 34658 9 34719 1 
21875 4 33761 8 34489 17 34658 10 34719 1 
21876 4 33761 10 34489 18 34658 7 34719 1 
21877 4 33761 10 34489 19 34658 6 34719 1 
21878 4 33761 12 34489 16 34658 7 34719 1 
21879 4 33761 11 34489 15 34658 8 34719 2 
21880 4 33761 11 34489 14 34658 9 34719 2 
21881 4 33761 10 34489 16 34658 8 34719 2 
21882 4 33761 11 34489 14 34658 9 34719 2 
21883 4 33761 12 34489 11 34658 10 34719 3 
21884 4 33761 11 34489 11 34658 10 34719 4 
21885 4 33761 11 34489 12 34658 10 34719 3 
21886 4 33761 11 34489 13 34658 9 34719 3 
21887 4 33761 10 34489 11 34658 13 34719 2 
21888 4 33761 9 34489 11 34658 13 34719 3 
21889 4 33761 10 34489 12 34658 12 34719 2 
21890 4 33761 9 34489 12 34658 12 34719 2 
21891 4 33761 10 34489 12 34658 11 34719 2 
21892 4 33761 8 34489 11 34658 12 34719 4 
21893 4 33761 7 34489 14 34658 10 34719 4 
21894 4 33761 7 34489 14 34658 10 34719 4 
21895 4 33761 8 34489 14 34658 9 34719 4 
21896 4 33761 6 34489 11 34658 11 34719 7 
21897 4 33761 5 34489 9 34658 13 34719 8 
21898 4 33761 5 34489 12 34658 12 34719 6 
21899 4 33761 4 34489 12 34658 13 34719 6 
21900 4 33761 4 34489 12 34658 13 34719 6 
21901 4 33761 5 34489 10 34658 13 34719 7 
21902 4 33761 5 34489 11 34658 12 34719 7 
21903 4 33761 5 34489 13 34658 10 34719 7 
21904 4 33761 6 34489 10 34658 8 34719 11 
21905 4 33761 8 34489 8 34658 9 34719 10 
21906 4 33761 9 34489 8 34658 10 34719 8 
21907 4 33761 7 34489 10 34658 11 34719 7 
21908 4 33761 8 34489 9 34658 10 34719 8 
21909 4 33761 9 34489 8 34658 7 34719 11 
21910 4 33761 9 34489 7 34658 8 34719 11 
21911 4 33761 10 34489 6 34658 9 34719 10 
21912 4 33761 9 34489 6 34658 11 34719 9 
21913 4 33761 10 34489 4 34658 10 34719 11 
21914 4 33761 10 34489 3 34658 11 34719 11 
21915 4 33761 10 34489 4 34658 12 34719 9 
